projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,68,0.0,0.2,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,58,68,1.0,37.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,63,68,0.0,35.29,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,65,0.0,5.41,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,65,0.0,0.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,55,65,0.0,37.99,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,63,65,0.0,35.54,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,65,0.0,5.140000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,65,0.0,0.2299999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,65,65,0.0,38.07,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,63,65,0.0,38.52,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,68,0.0,0.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,68,0.0,4.859999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,68,0.0,0.31,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,65,68,0.0,36.67,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,66,68,1.0,38.23,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,65,0.0,5.12,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,65,0.0,0.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,55,65,0.0,37.71,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,63,65,0.0,35.05,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,68,0.0,4.91,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,68,0.0,0.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,65,68,0.0,37.77,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,56,68,2.0,41.06,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,68,0.0,4.84,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,68,0.0,0.25,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,65,68,0.0,36.61,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,66,68,2.0,37.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,42,68,0.0,4.93,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,50,68,0.0,0.3,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,65,68,0.0,38.25,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-23.js_1.js,69,66,68,2.0,38.8,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.61,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,60,65,0.0,3.4799999999999995,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,3.5,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.18,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,42.75,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.2,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.5800000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.86,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.88,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,42.76,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.25,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,58,0.0,0.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,58,0.0,0.6900000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,52,58,0.0,3.6,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,56,58,2.0,6.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,58,0.0,4.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,58,0.0,42.96,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,58,0.0,0.2299999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,68,0.0,0.63,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,2.97,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,2.97,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,4.71,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,57,68,1.0,43.81999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,0.27,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.64,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,3.14,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.92,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.21,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,43.42,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,68,0.0,0.55,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,2.94,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,2.78,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,4.36,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,57,68,1.0,43.4,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,0.29,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.68,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.95,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.98,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,42.59,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,68,0.0,0.56,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,2.8100000000000005,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,68,0.0,3.0,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,4.29,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,57,68,1.0,43.010000000000005,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,68,0.0,0.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.14,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.54,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.76,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.91,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.37,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,41.7,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.27,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,51,65,0.0,0.5800000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,2.82,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,62,65,0.0,3.06,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,4.34,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,54,65,0.0,42.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-25.js_1.js,69,41,65,0.0,0.19,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,42,68,0.0,6.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,2.8000000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,2.0,49.52,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,2.0,52.14,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,42,68,0.0,6.67,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,1.92,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,1.0,50.41,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,3.0,53.78,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.5200000000000005,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,1.0,3.49,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,1.0,50.78,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,1.0,50.71,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,65,0.0,6.49,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,1.98,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,48.89,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,47.27,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.42,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,1.97,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,1.0,51.03,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,1.0,49.59,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.97,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,62,68,0.0,1.38,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,2.0,50.75,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,2.0,49.3,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.7700000000000005,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,1.0,3.63,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,2.0,49.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,47.84,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,65,0.0,6.59,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,1.95,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,47.8,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,65,0.0,46.790000000000006,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.14,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.800000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,1.98,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,2.0,49.870000000000005,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,2.0,49.23,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,43,68,0.0,6.83,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,63,68,0.0,2.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,56,68,2.0,49.35,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-28.js_1.js,69,66,68,2.0,50.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.09,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.56,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,52,65,0.0,3.23,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.21,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,3.09,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.38,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,68,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,68,0.0,7.22,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,68,0.0,0.64,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,68,0.0,1.33,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,68,0.0,0.2199999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,68,0.0,2.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,54,68,1.0,2.56,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,58,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,58,0.0,7.279999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,58,0.0,0.64,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,52,58,0.0,3.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,58,0.0,0.25,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,56,58,1.0,4.83,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,58,0.0,2.28,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.0,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.64,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.47,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.31,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.3400000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.8000000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.21,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.72,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.37,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.26,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.3200000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.3400000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.4,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.48,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.2,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.6100000000000003,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.56,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,68,0.0,0.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,68,0.0,7.37,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,68,0.0,0.6,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,68,0.0,1.47,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,68,0.0,0.3,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,56,68,1.0,5.11,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,68,0.0,2.55,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.38,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.71,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.47,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.2299999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.22,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.51,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.62,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.6800000000000002,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.2299999999999999,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.38,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.49,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,40,65,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,43,65,0.0,7.34,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,0.61,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,61,65,0.0,1.24,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,41,65,0.0,0.18,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,62,65,0.0,2.74,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-3.js_1.js,69,51,65,0.0,2.54,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,40,69,0.0,0.17,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,51,69,0.0,0.55,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,69,0.0,59.65,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,55,69,1.0,3.4399999999999995,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,41,69,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,69,0.0,5.220000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,40,67,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,51,67,0.0,0.52,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,67,0.0,59.68,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,52,67,0.0,3.46,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,41,67,0.0,0.2,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,57,67,2.0,9.05,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,40,66,0.0,0.16,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,51,66,0.0,0.5800000000000001,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,66,0.0,59.67,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,52,66,0.0,3.81,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,41,66,0.0,0.19,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,66,0.0,5.25,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,40,66,0.0,0.15,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,51,66,0.0,0.53,,,,,,,,
BirdShooter.sb3,static-BirdShooter-NEAT-5.js_1.js,69,63,66,0.0,59.66,,,,,,,,
