projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,6.51,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,11.97,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.52,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.33,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,34.97,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.49,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.27,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,6.86,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.72,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.43,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,23.1,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.5,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.29,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,4.77,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.75,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.48,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,12.34,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,3.5,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,2.38,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,1.7100000000000002,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.4799999999999995,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.27,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,9.33,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,3.56,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,2.53,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,13,0.0,1.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,3.78,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,13,15,0.0,2.53,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-13.json,15,15,15,0.0,21.8,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,7.99,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,6.3,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,6.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.5700000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,1.75,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,20.32,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,2.7,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,1.9,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,1.6900000000000002,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,4.82,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,3.39,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,4.77,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.64,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,1.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,6.879999999999999,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.64,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,1.7000000000000002,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,4.32,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.6100000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.05,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,9.21,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.62,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,1.89,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,21.18,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,2.53,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,15,0.0,1.7999999999999998,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,15,15,0.0,23.55,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,4.5200000000000005,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,3.26,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-15.json,15,13,13,0.0,1.89,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,8.37,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,6.65,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,11.46,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.73,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.6100000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,6.46,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.98,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.7300000000000004,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,4.84,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.97,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.8100000000000005,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,6.909999999999999,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.46,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,1.45,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,9.14,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.77,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.51,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,4.21,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.53,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,25.910000000000004,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.88,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.88,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,7.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.82,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.68,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,12.27,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,3.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,13,15,0.0,2.67,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-19.json,15,15,15,0.0,4.66,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,11.51,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,9.79,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,1.41,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.81,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.85,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,4.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.97,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.56,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,4.46,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,4.03,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.04,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,6.909999999999999,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,2.49,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,1.52,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,1.54,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.76,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.8100000000000005,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,4.22,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.98,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.84,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,7.51,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,2.47,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,1.56,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,13,0.0,1.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,3.69,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.76,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,18.72,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,4.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,13,15,0.0,2.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-23.json,15,15,15,0.0,4.61,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,8.24,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,6.36,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.23,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,2.8100000000000005,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.58,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,8.6,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,2.82,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.79,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,12.22,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,3.29,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,2.11,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,8.99,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,2.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.46,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.32,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,2.74,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.61,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.63,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,3.08,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.7799999999999998,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,6.18,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,2.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.64,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,13,0.0,1.5,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,2.96,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.62,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,5.84,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,3.18,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,13,15,0.0,1.87,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-5.json,15,15,15,0.0,10.69,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.7,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.47,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.62,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.58,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.93,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.82,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,3.61,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.17,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.07999999999998,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.58,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.78,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.5,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.02,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.8000000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.79,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,2.67,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.58,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,15,15,0.0,6.42,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,15,15,0.0,4.53,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,3.29,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,13,15,0.0,1.83,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-6.json,15,14,15,0.0,100.0,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,8.45,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,6.33,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,1.3,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,3.15,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,2.09,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,1.57,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,3.45,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,2.29,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,4.87,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,3.3800000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,2.3200000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,6.710000000000001,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,3.21,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,2.02,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,1.43,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,3.17,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,2.05,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,1.59,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,3.3800000000000003,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,2.23,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,7.31,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,3.27,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,2.04,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,13,0.0,1.54,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,3.28,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,2.13,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,7.01,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,3.33,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,13,15,0.0,2.04,,,,,,,,
Pong.sb3,dynamic-Pong-NEAT-9.json,15,15,15,0.0,4.26,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,74.69,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,71.61,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,44.27,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,42.63,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,4.0,45.55,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,4.0,43.23,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,44.7,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,42.2,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,77.78999999999999,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,73.5,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,112,112,4.0,100.42,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,112,112,4.0,100.13,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,44.31,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,41.97,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,52.5,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,51.01,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,39.73,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,36.73,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,75.75,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-1.json,125,118,118,5.0,73.74,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,30.46,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,28.11,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,30.52,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,61.21000000000001,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,37.120000000000005,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,34.83,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,26.77,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,55.63,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,23.090000000000003,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,22.4,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,26.97,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,92.77,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,118,5.0,22.23,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,118,5.0,21.51,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,24.37,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,76.12,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,22.4,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,21.43,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,23.33,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,3.0,93.36,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,26.02,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,24.09,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,18.28,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,92.81,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,22.26,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,124,5.0,21.98,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,31.99,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,63.27,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,31.83,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,28.8,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,33.55,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,86.47,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,118,5.0,22.49,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,106,118,5.0,22.02,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,27.44,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,118,5.0,56.0,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,26.58,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,25.12,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,5.0,31.64,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-10.json,125,118,124,4.0,62.72,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,64,124,0.0,100.1,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,124,5.0,31.53,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,124,5.0,22.0,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,124,3.0,29.340000000000003,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,106,124,5.0,29.43,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,106,124,5.0,20.85,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,64,118,0.0,101.22,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,118,5.0,24.13,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,118,5.0,26.22,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,118,5.0,21.68,,,,,,,,
RioShootout.sb3,dynamic-RioShootout-NEAT-11.json,125,118,118,5.0,40.36,,,,,,,,
